# t,q1,q2,q3,q4,q5,q6,q7,m1,m2,m3,m4,m5,m6,m7,px,py,pz,is_policy
1.788368858584256172e+09,-3.076424002647399902e-01,-2.388421148061752319e-01,-1.825279295444488525e-01,9.948092103004455566e-01,-4.249125719070434570e-01,4.874807894229888916e-01,-1.005600810050964355e+00,-2.645532921339750487e-01,-2.046616311894418061e-01,-1.577401388570986995e-01,8.840695811398493476e-01,-4.411764705882355031e-01,4.728389410238822421e-01,-8.787289234760056189e-01,2.306792346145829231e-01,2.015045642046679464e-01,5.983698523398996993e-01,0.000000000000000000e+00
1.788368858630173683e+09,-2.898651659488677979e-01,-2.317605614662170410e-01,-1.874305307865142822e-01,1.012035489082336426e+00,-4.256543219089508057e-01,4.892783463001251221e-01,-1.031912088394165039e+00,-2.515831235217831363e-01,-2.046616311894418061e-01,-1.653696498054468833e-01,8.936064698252845773e-01,-4.438467994201573674e-01,4.747463187609692881e-01,-8.958953231097890324e-01,2.355410439239265241e-01,1.823992321151467477e-01,5.950010104040571735e-01,1.000000000000000000e+00
1.788368858665347099e+09,-2.811426818370819092e-01,-2.275283485651016235e-01,-1.888401657342910767e-01,1.020784854888916016e+00,-4.255023002624511719e-01,4.898934960365295410e-01,-1.045201420783996582e+00,-2.389944304570086331e-01,-2.035172045471895785e-01,-1.718547341115428395e-01,9.042877851529720346e-01,-4.461356527046618226e-01,4.751277943083866973e-01,-9.168764782177465378e-01,2.355410439239265241e-01,1.823992321151467477e-01,5.950010104040571735e-01,0.000000000000000000e+00
1.788368858710063696e+09,-2.638933360576629639e-01,-2.177793383598327637e-01,-1.895761042833328247e-01,1.038357257843017578e+00,-4.241647720336914062e-01,4.905701577663421631e-01,-1.071948051452636719e+00,-2.271686884870689482e-01,-2.016098268101025326e-01,-1.764324406805517498e-01,9.161135271229117194e-01,-4.503318837262533236e-01,4.755092698558041064e-01,-9.328984512092777237e-01,2.424271188307845770e-01,1.702508890136553987e-01,5.806831986904751330e-01,1.000000000000000000e+00
1.788368858745350599e+09,-2.553334832191467285e-01,-2.122948765754699707e-01,-1.889024078845977783e-01,1.047116756439208984e+00,-4.229793548583984375e-01,4.906417727470397949e-01,-1.085364103317260742e+00,-2.157244220645466726e-01,-1.981765468833458499e-01,-1.791027695124736141e-01,9.294651712825210410e-01,-4.507133592736707328e-01,4.758907454032215156e-01,-9.550240329594874567e-01,2.424271188307845770e-01,1.702508890136553987e-01,5.806831986904751330e-01,0.000000000000000000e+00
1.788368858790287256e+09,-2.381100207567214966e-01,-2.001701742410659790e-01,-1.854716688394546509e-01,1.064360857009887695e+00,-4.195824265480041504e-01,4.903613626956939697e-01,-1.112196564674377441e+00,-2.035172045471895785e-01,-1.947432669565873908e-01,-1.791027695124736141e-01,9.435797665369651810e-01,-4.510948348210881420e-01,4.758907454032215156e-01,-9.744792858777753253e-01,2.404613708118724380e-01,1.639351939023858673e-01,5.618086700874178607e-01,1.000000000000000000e+00
1.788368858825293064e+09,-2.293912917375564575e-01,-1.935608386993408203e-01,-1.827146410942077637e-01,1.072773694992065430e+00,-4.173716008663177490e-01,4.900422692298889160e-01,-1.125573039054870605e+00,-1.928358892195003449e-01,-1.882581826504914346e-01,-1.791027695124736141e-01,9.569314106965745026e-01,-4.510948348210881420e-01,4.762722209506389248e-01,-9.969863431754024674e-01,2.404613708118724380e-01,1.639351939023858673e-01,5.618086700874178607e-01,0.000000000000000000e+00
1.788368858869967461e+09,-2.115094065666198730e-01,-1.793449074029922485e-01,-1.751172393560409546e-01,1.088927626609802246e+00,-4.119257330894470215e-01,4.889907538890838623e-01,-1.152133345603942871e+00,-1.829175249866477060e-01,-1.806286717021432509e-01,-1.791027695124736141e-01,9.695201037613490058e-01,-4.507133592736707328e-01,4.762722209506389248e-01,-1.018348973830777382e+00,2.366028725173772163e-01,1.570414856744412335e-01,5.434350809503073476e-01,1.000000000000000000e+00
1.788368858905858994e+09,-2.022898346185684204e-01,-1.717769503593444824e-01,-1.702768802642822266e-01,1.096579313278198242e+00,-4.086903631687164307e-01,4.882528483867645264e-01,-1.165263056755065918e+00,-1.718547341115428395e-01,-1.695658808270383844e-01,-1.791027695124736141e-01,9.828717479209583274e-01,-4.503318837262533236e-01,4.762722209506389248e-01,-1.040093080033569706e+00,2.366028725173772163e-01,1.570414856744412335e-01,5.434350809503073476e-01,0.000000000000000000e+00
1.788368858950057030e+09,-1.830921918153762817e-01,-1.558451056480407715e-01,-1.585128158330917358e-01,1.110735535621643066e+00,-4.012046456336975098e-01,4.862985014915466309e-01,-1.191061258316040039e+00,-1.607919432364379730e-01,-1.581216144045161087e-01,-1.787212939650562049e-01,9.969863431754024674e-01,-4.499504081788359144e-01,4.758907454032215156e-01,-1.059548332951857574e+00,2.339886077615226379e-01,1.502825859233068440e-01,5.247941878939000881e-01,1.000000000000000000e+00
1.788368858985595942e+09,-1.730678826570510864e-01,-1.475336104631423950e-01,-1.515891253948211670e-01,1.117131590843200684e+00,-3.969549238681793213e-01,4.850801825523376465e-01,-1.203657269477844238e+00,-1.478217746242460606e-01,-1.470588235294112422e-01,-1.756694895857169314e-01,1.011482413977264017e+00,-4.499504081788359144e-01,4.762722209506389248e-01,-1.080148012512397671e+00,2.339886077615226379e-01,1.502825859233068440e-01,5.247941878939000881e-01,0.000000000000000000e+00
