# t,q1,q2,q3,q4,q5,q6,q7,m1,m2,m3,m4,m5,m6,m7,px,py,pz,is_policy
1.788367850390160322e+09,-5.979074835777282715e-01,-2.348881028592586517e-02,2.810832560062408447e-01,2.336944341659545898e-01,-3.594129085540771484e-01,1.327773928642272949e-01,-5.255681872367858887e-01,-4.877164873731594241e-01,-2.994583047226662131e-02,2.847714961470959594e-01,2.019913023575181654e-01,-3.633554589150840286e-01,1.558327611200116536e-01,-4.907682917524986976e-01,5.754030143180236534e-01,1.406923024066414896e-01,2.646532699931105070e-01,0.000000000000000000e+00
1.788367850433917999e+09,-6.072743535041809082e-01,-2.019222080707550049e-02,2.846255004405975342e-01,2.347104102373123169e-01,-3.578145503997802734e-01,1.206870451569557190e-01,-5.177782177925109863e-01,-4.892423895628290609e-01,-2.956435492484921213e-02,2.847714961470959594e-01,2.019913023575181654e-01,-3.633554589150840286e-01,1.546883344777594260e-01,-4.839017318989853322e-01,5.675486439713779419e-01,1.590572914984541564e-01,2.656711315334653878e-01,1.000000000000000000e+00
1.788367850469981909e+09,-6.122031807899475098e-01,-1.881712116301059723e-02,2.863974869251251221e-01,2.351011186838150024e-01,-3.570001423358917236e-01,1.143944263458251953e-01,-5.135610103607177734e-01,-4.915312428473335160e-01,-2.956435492484921213e-02,2.847714961470959594e-01,2.019913023575181654e-01,-3.633554589150840286e-01,1.485847257190808790e-01,-4.751277943083849209e-01,5.675486439713779419e-01,1.590572914984541564e-01,2.656711315334653878e-01,0.000000000000000000e+00
1.788367850513934374e+09,-6.221576929092407227e-01,-1.729119755327701569e-02,2.893187999725341797e-01,2.352761477231979370e-01,-3.557717204093933105e-01,1.019123047590255737e-01,-5.045710206031799316e-01,-4.964904249637598355e-01,-2.956435492484921213e-02,2.847714961470959594e-01,2.019913023575181654e-01,-3.633554589150840286e-01,1.401922636758978769e-01,-4.682612344548715555e-01,5.580386581429773729e-01,1.760133189290759292e-01,2.703672260081987910e-01,1.000000000000000000e+00
1.788367850550373316e+09,-6.270285844802856445e-01,-1.725108362734317780e-02,2.903522551059722900e-01,2.350770384073257446e-01,-3.554379940032958984e-01,9.587823599576950073e-02,-4.998204112052917480e-01,-5.006866559853513365e-01,-2.841992828259698456e-02,2.847714961470959594e-01,2.019913023575181654e-01,-3.633554589150840286e-01,1.310368505378800563e-01,-4.655909056229496912e-01,5.580386581429773729e-01,1.760133189290759292e-01,2.703672260081987910e-01,0.000000000000000000e+00
1.788367850594256639e+09,-6.363384723663330078e-01,-1.867315173149108887e-02,2.914619445800781250e-01,2.344552129507064819e-01,-3.554216921329498291e-01,8.447542041540145874e-02,-4.899395406246185303e-01,-5.071717402914472927e-01,-2.765697718776216618e-02,2.851529716945133686e-01,2.016098268101007562e-01,-3.633554589150840286e-01,1.180666819256881439e-01,-4.602502479591059625e-01,5.524230306895487885e-01,1.943387223788543283e-01,2.760807465259837445e-01,1.000000000000000000e+00
1.788367850630543470e+09,-6.407425999641418457e-01,-2.016543596982955933e-02,2.914973795413970947e-01,2.340057641267776489e-01,-3.557663857936859131e-01,7.918144762516021729e-02,-4.848518073558807373e-01,-5.148012512397954765e-01,-2.727550164034475699e-02,2.851529716945133686e-01,2.016098268101007562e-01,-3.629739833676666194e-01,1.085297932402529142e-01,-4.526207370107577788e-01,5.524230306895487885e-01,1.943387223788543283e-01,2.760807465259837445e-01,0.000000000000000000e+00
1.788367850674595118e+09,-6.489934921264648438e-01,-2.471250481903553009e-02,2.905125021934509277e-01,2.328196167945861816e-01,-3.571794927120208740e-01,6.947924196720123291e-02,-4.744808971881866455e-01,-5.228122377355610695e-01,-2.574959945067512024e-02,2.851529716945133686e-01,2.016098268101007562e-01,-3.629739833676666194e-01,1.031891355764091855e-01,-4.472800793469140501e-01,5.465115182443903707e-01,2.134424375656473749e-01,2.764002565768896025e-01,1.000000000000000000e+00
1.788367850712698460e+09,-6.528018116950988770e-01,-2.776728942990303040e-02,2.894812822341918945e-01,2.320782244205474854e-01,-3.582619130611419678e-01,6.510802358388900757e-02,-4.692280292510986328e-01,-5.323491264209962992e-01,-2.460517280842289267e-02,2.851529716945133686e-01,2.016098268101007562e-01,-3.629739833676666194e-01,9.899290455481768447e-02,-4.430838483253225490e-01,5.465115182443903707e-01,2.134424375656473749e-01,2.764002565768896025e-01,0.000000000000000000e+00
1.788367850754531384e+09,-6.594778299331665039e-01,-3.527804091572761536e-02,2.861053943634033203e-01,2.301710695028305054e-01,-3.613945543766021729e-01,5.769108980894088745e-02,-4.584500789642333984e-01,-5.395971618219270738e-01,-2.460517280842289267e-02,2.851529716945133686e-01,2.016098268101007562e-01,-3.629739833676666194e-01,8.945601586938245475e-02,-4.358358129243917745e-01,5.504804790019988125e-01,2.117942629754543393e-01,2.657652676105499712e-01,1.000000000000000000e+00
1.788367850790880442e+09,-6.623175144195556641e-01,-3.954549506306648254e-02,2.838093936443328857e-01,2.290155589580535889e-01,-3.634175956249237061e-01,5.465717986226081848e-02,-4.529235064983367920e-01,-5.476081483176926668e-01,-2.536812390325771105e-02,2.851529716945133686e-01,2.016098268101007562e-01,-3.629739833676666194e-01,7.724879835202536071e-02,-4.255359731441217264e-01,5.504804790019988125e-01,2.117942629754543393e-01,2.657652676105499712e-01,0.000000000000000000e+00
1.788367850835599899e+09,-6.676826477050781250e-01,-4.866148531436920166e-02,2.781258225440979004e-01,2.265414446592330933e-01,-3.682912588119506836e-01,4.992286115884780884e-02,-4.415525794029235840e-01,-5.525673304341189862e-01,-2.689402609292734780e-02,2.851529716945133686e-01,2.016098268101007562e-01,-3.629739833676666194e-01,7.000076295109458613e-02,-4.152361333638516783e-01,5.695675835057709691e-01,2.121715209113876899e-01,2.717268209410046431e-01,1.000000000000000000e+00
1.788367850871334076e+09,-6.703515052795410156e-01,-5.335490778088569641e-02,2.748098373413085938e-01,2.252871245145797729e-01,-3.710883855819702148e-01,4.818276688456535339e-02,-4.357138574123382568e-01,-5.560006103608756689e-01,-2.956435492484921213e-02,2.851529716945133686e-01,2.016098268101007562e-01,-3.629739833676666194e-01,6.466010528725085749e-02,-4.121843289845124048e-01,5.695675835057709691e-01,2.121715209113876899e-01,2.717268209410046431e-01,0.000000000000000000e+00
1.788367850916004181e+09,-6.761626601219177246e-01,-6.284579634666442871e-02,2.672888636589050293e-01,2.229361534118652344e-01,-3.773533105850219727e-01,4.592245444655418396e-02,-4.237455129623413086e-01,-5.575265125505453057e-01,-3.337911039902330401e-02,2.847714961470959594e-01,2.012283512626833470e-01,-3.633554589150840286e-01,6.084534981307676560e-02,-4.049362935835816302e-01,5.848797216466649074e-01,2.166511282470373057e-01,2.837879794124191224e-01,1.000000000000000000e+00
1.788367850951654673e+09,-6.793904900550842285e-01,-6.755852699279785156e-02,2.631392180919647217e-01,2.218847125768661499e-01,-3.807762563228607178e-01,4.536041617393493652e-02,-4.176332056522369385e-01,-5.575265125505453057e-01,-3.757534142061480509e-02,2.847714961470959594e-01,1.989394979781788919e-01,-3.641184100099188470e-01,5.855649652857231047e-02,-3.980697337300682648e-01,5.848797216466649074e-01,2.166511282470373057e-01,2.837879794124191224e-01,0.000000000000000000e+00
