t,phase,joint,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7
391803.074929041,approach,0,0.0001724086182772375,0.09321042259929875,-0.009827291241802536,0.19581277317601417,-0.01224101189768386,-0.009482474005248062,-0.0032757637472675123,-0.002861066605630569,0.010872053101396162,-0.011253528648813571,0.028801403830014394,-0.014305333028152845,-0.010490577553978753,-0.013160906385900617,0.4879120879120862,2.703296703296708,0.02051282051282044,2.3726495726495713,0.012210012210012167,-0.012210012210012167,0.26129426129426037
391803.076118941,approach,0,0.00017212222522362082,0.09455060462155905,-0.009810966837746387,0.19880976192489122,-0.012220677990877078,-0.009466722387299144,-0.0032703222792487955,-0.0036240177004653873,0.011253528648813571,-0.011253528648813571,0.03032730601968403,-0.014305333028152845,-0.010490577553978753,-0.013160906385900617,0.5406593406593387,2.8615384615384656,0.006837606837606813,2.4683760683760667,0.012210012210012167,-0.0073260073260073,0.26129426129426037
391803.077533733,approach,0,0.00017183583217000414,0.09589078664381935,-0.009794642433690236,0.2018067506737683,-0.012200344084070294,-0.009450970769350227,-0.0032648808112300787,-0.004386968795300206,0.011253528648813571,-0.011253528648813571,0.03147173266193626,-0.014305333028152845,-0.010490577553978753,-0.014686808575570254,0.6725274725274701,2.914285714285718,0.02051282051282044,2.4820512820512803,0.012210012210012167,-0.0073260073260073,0.29548229548229443
391803.078905992,approach,0,0.00017154943911638746,0.09723096866607965,-0.009778318029634086,0.20480373942264532,-0.012180010177263511,-0.00943521915140131,-0.003259439343211362,-0.004768444342717615,0.011253528648813571,-0.011253528648813571,0.033379110399023304,-0.014305333028152845,-0.010490577553978753,-0.01583123521782248,0.751648351648349,2.993406593406597,0.02051282051282044,2.5094017094017076,0.012210012210012167,-0.012210012210012167,0.3247863247863254
391803.080398314,approach,0,0.0001712630460627708,0.09857115068833995,-0.009761993625577935,0.2078007281715224,-0.012159676270456726,-0.009419467533452394,-0.003253997875192645,-0.005531395437552433,0.01163500419623098,-0.011253528648813571,0.03528648813611035,-0.014305333028152845,-0.010490577553978753,-0.01697566186007471,0.9098901098901067,3.072527472527476,0.02051282051282044,2.454700854700853,0.012210012210012167,-0.012210012210012167,0.33455433455433514
391803.08171457,approach,0,0.0001709766530091541,0.09991133271060025,-0.009745669221521785,0.21079771692039945,-0.012139342363649943,-0.009403715915503477,-0.0032485564071739284,-0.005531395437552433,0.01163500419623098,-0.011253528648813571,0.03643091477836258,-0.014305333028152845,-0.010490577553978753,-0.017738612954909527,0.9098901098901067,3.072527472527476,0.02051282051282044,2.523076923076921,0.012210012210012167,-0.012210012210012167,0.3443223443223449
391803.08306408,approach,0,0.00017069025995553744,0.10125151473286056,-0.009729344817465634,0.2137947056692765,-0.012119008456843158,-0.00938796429755456,-0.0032431149391552116,-0.006294346532387252,0.01201647974364839,-0.011253528648813571,0.03871976806286703,-0.014305333028152845,-0.010490577553978753,-0.019264515144579164,1.0153846153846118,3.098901098901102,0.02051282051282044,2.605128205128203,0.0073260073260073,-0.012210012210012167,0.3736263736263741
391803.084178499,approach,0,0.00017040386690192076,0.10259169675512085,-0.009713020413409483,0.21679169441815355,-0.012098674550036374,-0.009372212679605642,-0.0032376734711364948,-0.00705729762722207,0.012397955291065799,-0.011253528648813571,0.04062714579995408,-0.014305333028152845,-0.010490577553978753,-0.019264515144579164,1.0945054945054906,3.072527472527476,0.02051282051282044,2.6598290598290646,0.012210012210012167,-0.012210012210012167,0.3736263736263741
391803.085651757,approach,0,0.00017011747384830408,0.10393187877738116,-0.009696696009353334,0.21978868316703062,-0.012078340643229591,-0.009356461061656725,-0.003232232003117778,-0.007438773174639479,0.012779430838483208,-0.011253528648813571,0.042153047989623715,-0.014305333028152845,-0.010109102006561344,-0.0207904173342488,1.1472527472527432,3.072527472527476,0.02051282051282044,2.7282051282051327,0.012210012210012167,-0.017094017094017033,0.3980463980463984
391803.087444775,approach,0,0.00016983108079468744,0.10527206079964146,-0.009680371605297184,0.22278567191590765,-0.012058006736422808,-0.00934070944370781,-0.003226790535099061,-0.008583199816891707,0.013160906385900617,-0.011253528648813571,0.04520485236896299,-0.014686808575570254,-0.010109102006561344,-0.02117189288166621,1.3582417582417534,3.1252747252747284,0.03418803418803407,2.75555555555556,0.0073260073260073,-0.026862026862026767,0.3980463980463984
391803.088121985,approach,0,0.00016954468774107076,0.10661224282190175,-0.009664047201241033,0.2257826606647847,-0.012037672829616023,-0.009324957825758892,-0.0032213490670803444,-0.008583199816891707,0.013160906385900617,-0.011253528648813571,0.04596780346379781,-0.014686808575570254,-0.010109102006561344,-0.02117189288166621,1.3582417582417534,3.178021978021981,0.02051282051282044,2.7418803418803464,0.0073260073260073,-0.026862026862026767,0.3980463980463984
391803.089382678,approach,0,0.00016925829468745408,0.10795242484416206,-0.009647722797184882,0.22877964941366177,-0.01201733892280924,-0.009309206207809975,-0.0032159075990616276,-0.009346150911726525,0.013542381933318026,-0.011253528648813571,0.04825665674830226,-0.014686808575570254,-0.009727626459143934,-0.024223697261005483,1.3582417582417534,3.25714285714286,0.03418803418803407,2.796581196581201,0.012210012210012167,-0.03174603174603163,0.4566544566544568
391803.090683817,approach,0,0.0001689719016338374,0.10929260686642236,-0.009631398393128732,0.2317766381625388,-0.011997005016002456,-0.009293454589861057,-0.003210466131042911,-0.009727626459143934,0.013923857480735435,-0.011253528648813571,0.05016403448538931,-0.014686808575570254,-0.009727626459143934,-0.024605172808422893,1.3846153846153797,3.3362637362637386,0.03418803418803407,2.864957264957269,0.012210012210012167,-0.04151404151404137,0.4713064713064714
391803.092074029,approach,0,0.00016868550858022073,0.11063278888868266,-0.009615073989072583,0.23477362691141587,-0.011976671109195671,-0.00927770297191214,-0.003205024663024194,-0.010490577553978753,0.014305333028152845,-0.011253528648813571,0.052071412222476354,-0.014686808575570254,-0.008964675364309116,-0.02536812390325771,1.3846153846153797,3.46813186813187,0.03418803418803407,2.90598290598291,0.012210012210012167,-0.0659340659340657,0.4713064713064714
391803.093389728,approach,0,0.00016839911552660406,0.11197297091094296,-0.009598749585016431,0.23777061566029292,-0.011956337202388888,-0.009261951353963222,-0.0031995831950054772,-0.010872053101396162,0.014305333028152845,-0.011253528648813571,0.0539787899595634,-0.014686808575570254,-0.008583199816891707,-0.028038452735179575,1.4373626373626323,3.5208791208791226,0.03418803418803407,2.9470085470085507,0.012210012210012167,-0.09035409035409003,0.5299145299145298
391803.094712345,approach,0,0.00016811272247298738,0.11331315293320326,-0.00958242518096028,0.24076760440916997,-0.011936003295582105,-0.009246199736014305,-0.00319414172698676,-0.01163500419623098,0.014686808575570254,-0.011253528648813571,0.056267643244067855,-0.014686808575570254,-0.007438773174639479,-0.028801403830014394,1.516483516483511,3.573626373626375,0.04786324786324769,2.9880341880341916,0.017094017094017033,-0.11477411477411437,0.5445665445665444
391803.096032863,approach,0,0.0001678263294193707,0.11465333495546357,-0.00956610077690413,0.24376459315804702,-0.011915669388775321,-0.00923044811806539,-0.0031887002589680437,-0.01201647974364839,0.015068284122987663,-0.011253528648813571,0.0581750209811549,-0.014686808575570254,-0.00705729762722207,-0.02994583047226662,1.5692307692307637,3.573626373626375,0.03418803418803407,2.9880341880341916,0.0219780219780219,-0.11477411477411437,0.5787545787545785
391803.098152334,approach,0,0.00016753993636575403,0.11599351697772388,-0.00954977637284798,0.2467615819069241,-0.011895335481968536,-0.009214696500116472,-0.0031832587909493264,-0.013160906385900617,0.015449759670405072,-0.011253528648813571,0.060463874265659356,-0.014686808575570254,-0.006675822079804661,-0.03109025711451885,1.7010989010989093,3.6000000000000014,0.03418803418803407,3.015384615384619,0.017094017094017033,-0.14407814407814357,0.5885225885225882
391803.100034647,approach,0,0.00016725354331213735,0.11733369899998417,-0.00953345196879183,0.24975857065580112,-0.011875001575161753,-0.009198944882167555,-0.0031778173229306097,-0.013923857480735435,0.01621271076523989,-0.011253528648813571,0.06275272755016381,-0.014686808575570254,-0.005912870984969842,-0.032234683756771076,1.8065934065934144,3.652747252747254,0.03418803418803407,3.015384615384619,0.0219780219780219,-0.1636141636141648,0.5982905982905979
391803.100279403,approach,0,0.0001669671502585207,0.11867388102224447,-0.009517127564735679,0.2527555594046782,-0.01185466766835497,-0.009183193264218638,-0.003172375854911893,-0.014305333028152845,0.01621271076523989,-0.011253528648813571,0.06389715419241604,-0.014686808575570254,-0.005531395437552433,-0.033379110399023304,1.9120879120879195,3.652747252747254,0.03418803418803407,3.0290598290598325,0.017094017094017033,-0.1636141636141648,0.6275946275946271
391803.101585202,approach,0,0.00016668075720490403,0.12001406304450477,-0.009500803160679529,0.2557525481535552,-0.011834333761548185,-0.00916744164626972,-0.0031669343868931765,-0.015068284122987663,0.01697566186007471,-0.011253528648813571,0.0665674830243379,-0.014686808575570254,-0.005149919890135024,-0.03376058594644071,2.0175824175824246,3.837362637362638,0.03418803418803407,3.1111111111111143,0.017094017094017033,-0.18315018315018428,0.6275946275946271
391803.102845118,approach,0,0.00016639436415128735,0.12135424506676508,-0.009484478756623378,0.2587495369024323,-0.011813999854741401,-0.009151690028320805,-0.0031614929188744593,-0.015449759670405072,0.017357137407492118,-0.011253528648813571,0.06847486076142495,-0.014686808575570254,-0.004386968795300206,-0.03490501258869294,2.070329670329677,3.942857142857143,0.03418803418803407,3.1111111111111143,0.017094017094017033,-0.19780219780219888,0.6520146520146515
391803.104195707,approach,0,0.00016610797109767067,0.12269442708902538,-0.009468154352567228,0.26174652565130935,-0.011793665947934618,-0.009135938410371887,-0.0031560514508557425,-0.01621271076523989,0.017738612954909527,-0.011253528648813571,0.07114518959334681,-0.014686808575570254,-0.0036240177004653873,-0.03681239032577999,2.1230769230769297,4.101098901098901,0.04786324786324769,3.1384615384615415,0.012210012210012167,-0.2222222222222232,0.6715506715506709
391803.105521428,approach,0,0.000165821578044054,0.12403460911128568,-0.009451829948511077,0.2647435144001864,-0.011773332041127833,-0.00912018679242297,-0.0031506099828370257,-0.01697566186007471,0.017738612954909527,-0.011253528648813571,0.07343404287785127,-0.014686808575570254,-0.003242542153047978,-0.037575341420614805,2.2021978021978086,4.127472527472527,0.03418803418803407,3.2478632478632505,0.012210012210012167,-0.23199023199023294,0.6764346764346758
391803.106854013,approach,0,0.00016553518499043732,0.12537479113354597,-0.009435505544454928,0.26774050314906345,-0.01175299813432105,-0.009104435174474053,-0.003145168514818309,-0.018120088502326936,0.018120088502326936,-0.011253528648813571,0.07610437170977313,-0.014686808575570254,-0.0024795910582131597,-0.03871976806286703,2.413186813186819,4.18021978021978,0.03418803418803407,3.302564102564105,0.012210012210012167,-0.2515262515262524,0.6813186813186807
391803.10819959,approach,0,0.00016524879193682065,0.1267149731558063,-0.009419181140398776,0.27073749189794055,-0.011732664227514266,-0.009088683556525135,-0.003139727046799592,-0.018883039597161755,0.018501564049744346,-0.011253528648813571,0.07839322499427759,-0.014686808575570254,-0.0020981155107957505,-0.03986419470511926,2.518681318681324,4.232967032967032,0.03418803418803407,3.2888888888888914,0.012210012210012167,-0.2515262515262524,0.6862026862026855
391803.109499437,approach,0,0.00016496239888320397,0.1280551551780666,-0.009402856736342627,0.27373448064681755,-0.011712330320707481,-0.009072931938576218,-0.0031342855787808753,-0.020027466239413982,0.018883039597161755,-0.011253528648813571,0.07991912718394723,-0.014686808575570254,-0.0013351644159609322,-0.04100862134737149,2.7824175824175867,4.259340659340658,0.04786324786324769,3.2888888888888914,0.012210012210012167,-0.27594627594627674,0.7008547008547001
391803.110825562,approach,0,0.0001646760058295873,0.12939533720032687,-0.009386532332286476,0.2767314693956946,-0.011691996413900698,-0.009057180320627302,-0.0031288441107621585,-0.0207904173342488,0.019264515144579164,-0.011253528648813571,0.08335240711070391,-0.014686808575570254,-0.0005722133211261138,-0.042153047989623715,2.808791208791213,4.285714285714285,0.03418803418803407,3.275213675213678,0.012210012210012167,-0.29059829059829134,0.7106227106227099
391803.112186186,approach,0,0.00016438961277597062,0.1307355192225872,-0.009370207928230326,0.27972845814457165,-0.011671662507093915,-0.009041428702678385,-0.0031234026427434418,-0.02155336842908362,0.019645990691996573,-0.011253528648813571,0.08525978484779095,-0.014686808575570254,0.0005722133211261138,-0.04367895017929335,2.8351648351648393,4.39120879120879,0.03418803418803407,3.3162393162393187,0.012210012210012167,-0.3101343101343108,0.7301587301587293
391803.113658328,approach,0,0.00016410321972235394,0.13207570124484747,-0.009353883524174175,0.2827254468934487,-0.011651328600287131,-0.009025677084729468,-0.003117961174724725,-0.022697795071335847,0.020027466239413982,-0.011253528648813571,0.08793011367971282,-0.014686808575570254,0.0013351644159609322,-0.04444190127412817,2.887912087912092,4.470329670329669,0.03418803418803407,3.3982905982906004,0.0073260073260073,-0.31990231990232054,0.7399267399267391
391803.11487943,approach,0,0.00016381682666873727,0.1334158832671078,-0.009337559120118025,0.2857224356423258,-0.011630994693480346,-0.00900992546678055,-0.003112519706706008,-0.023460746166170665,0.02040894178683139,-0.011253528648813571,0.09021896696421727,-0.014686808575570254,0.0020981155107957505,-0.04596780346379781,2.993406593406597,4.496703296703295,0.03418803418803407,3.4256410256410277,0.0073260073260073,-0.33455433455433514,0.7545787545787537
391803.1160723,approach,0,0.0001635304336151206,0.1347560652893681,-0.009321234716061874,0.28871942439120285,-0.011610660786673563,-0.008994173848831633,-0.0031070782386872914,-0.024605172808422893,0.0207904173342488,-0.011253528648813571,0.09174486915388691,-0.014686808575570254,0.0024795910582131597,-0.047112230106050035,3.072527472527476,4.523076923076921,0.03418803418803407,3.411965811965814,0.0073260073260073,-0.33455433455433514,0.7594627594627585
391803.117399748,approach,0,0.00016324404056150394,0.1360962473116284,-0.009304910312005725,0.29171641314007984,-0.01159032687986678,-0.008978422230882716,-0.0031016367706685746,-0.024986648355840302,0.02117189288166621,-0.011253528648813571,0.09479667353322618,-0.014686808575570254,0.003242542153047978,-0.047493705653467444,3.1516483516483547,4.523076923076921,0.03418803418803407,3.5076923076923094,0.0073260073260073,-0.3540903540903546,0.7594627594627585
